"","ID","Site.Name","Town..County.State","UNIT_LINK","OID","STATE","ORIG_LABEL","SGMC_LABEL","PROV_NO","PROVINCE","UNIT_NAME","UNIT_AGE","UNITDESC","STRAT_UNIT","UNIT_COM","REF_ID"
"19","Var_1_Sta_N","Starke","Starke, Bradford County, FL","FLPOPSu;0",-1,"FL","TQu","POPSu",0,"","Undifferentiated sediments","Pliocene/Pleistocene","Undifferentiated Tertiary-Quaternary Sediments - These sediments are siliciclastics that are separated from undifferentiated Quaternary sediments solely on the basis of elevation. Based on the suggestion that the Pleistocene sea levels reached a maximum of approximately 100 feet (30 meters) msl (Colquhoun, 1969), these sediments, which occur above 100 feet (30 meters) msl, are predominantly older than Pleistocene but contain some sediments reworked during the Pleistocene. This unit may include fluvial and aeolian deposits. The undifferentiated Tertiary-Quaternary sediments occur in a band extending from the Georgia-Florida state line in Baker and Columbia Counties southward to Alachua County.  These sediments are gray to blue green, unconsolidated to poorly consolidated, fine to coarse grained, clean to clayey, unfossiliferous sands, sandy clays and clays. Organic debris and disseminated organics are present in these sediments.  The undifferentiated Tertiary-Quaternary sediments are part of the surficial aquifer system.","","","FL001, FL002"
"20","Var_2_Mil_N","Millhopper","Gainesville, Alachua, FL","FLMIhc;0",-1,"FL","Thc","MIhc",0,"","Hawthorn Group, Coosawhatchie Formation","Miocene","The Coosawhatchie Formation is exposed or lies beneath a thin overburden on the eastern flank of the Ocala Platform from southern Columbia County to southern Marion County. Within the outcrop region, the Coosawhatchie Formation varies from a light gray to olive gray, poorly consolidated, variably clayey and phosphatic sand with few fossils, to an olive gray, poorly to moderately consolidated, slightly sandy, silty clay with few to no fossils. Occasionally the sands will contain a dolomitic component and, rarely, the dominant lithology will be dolostone or limestone. Silicified nodules are often present in the Coosawhatchie Formation sediments in the outcrop region. The sediment may contain 20 percent or more phosphate (Scott, 1988). Permeability of the Coosawhatchie sediments is generally low, forming part of the intermediate confining unit/aquifer system.  ","","","FL001, FL002, FL034"
"21","IMPAC_2_Gain_G","Gainesville","Gainesville, Alachua, FL","FLPOPSu;0",-1,"FL","TQu","POPSu",0,"","Undifferentiated sediments","Pliocene/Pleistocene","Undifferentiated Tertiary-Quaternary Sediments - These sediments are siliciclastics that are separated from undifferentiated Quaternary sediments solely on the basis of elevation. Based on the suggestion that the Pleistocene sea levels reached a maximum of approximately 100 feet (30 meters) msl (Colquhoun, 1969), these sediments, which occur above 100 feet (30 meters) msl, are predominantly older than Pleistocene but contain some sediments reworked during the Pleistocene. This unit may include fluvial and aeolian deposits. The undifferentiated Tertiary-Quaternary sediments occur in a band extending from the Georgia-Florida state line in Baker and Columbia Counties southward to Alachua County.  These sediments are gray to blue green, unconsolidated to poorly consolidated, fine to coarse grained, clean to clayey, unfossiliferous sands, sandy clays and clays. Organic debris and disseminated organics are present in these sediments.  The undifferentiated Tertiary-Quaternary sediments are part of the surficial aquifer system.","","","FL001, FL002"
"22","A_mer_Don","Donaldson","Gainesville, Alachua, FL","FLMIhc;0",-1,"FL","Thc","MIhc",0,"","Hawthorn Group, Coosawhatchie Formation","Miocene","The Coosawhatchie Formation is exposed or lies beneath a thin overburden on the eastern flank of the Ocala Platform from southern Columbia County to southern Marion County. Within the outcrop region, the Coosawhatchie Formation varies from a light gray to olive gray, poorly consolidated, variably clayey and phosphatic sand with few fossils, to an olive gray, poorly to moderately consolidated, slightly sandy, silty clay with few to no fossils. Occasionally the sands will contain a dolomitic component and, rarely, the dominant lithology will be dolostone or limestone. Silicified nodules are often present in the Coosawhatchie Formation sediments in the outcrop region. The sediment may contain 20 percent or more phosphate (Scott, 1988). Permeability of the Coosawhatchie sediments is generally low, forming part of the intermediate confining unit/aquifer system.  ","","","FL001, FL002, FL034"
"23","A_mer_Miz","Mize","Gainesville, Alachua, FL","FLMIhc;0",-1,"FL","Thc","MIhc",0,"","Hawthorn Group, Coosawhatchie Formation","Miocene","The Coosawhatchie Formation is exposed or lies beneath a thin overburden on the eastern flank of the Ocala Platform from southern Columbia County to southern Marion County. Within the outcrop region, the Coosawhatchie Formation varies from a light gray to olive gray, poorly consolidated, variably clayey and phosphatic sand with few fossils, to an olive gray, poorly to moderately consolidated, slightly sandy, silty clay with few to no fossils. Occasionally the sands will contain a dolomitic component and, rarely, the dominant lithology will be dolostone or limestone. Silicified nodules are often present in the Coosawhatchie Formation sediments in the outcrop region. The sediment may contain 20 percent or more phosphate (Scott, 1988). Permeability of the Coosawhatchie sediments is generally low, forming part of the intermediate confining unit/aquifer system.  ","","","FL001, FL002, FL034"
"24","SS_PS_Pal_G8","Palatka","Putnam, FL","FLPSHu;0",-1,"FL","Qu","PSHu",0,"","Undifferentiated sediments","Pleistocene/Holocene","Undifferentiated Quaternary Sediments - Much of Florida's surface is covered by a varying thickness of undifferentiated sediments consisting of siliciclastics, organics and freshwater carbonates. Where these sediments exceed 20 feet (6.1 meters) thick, they were mapped as discrete units. In an effort to subdivide the undifferentiated sediments, those sediments occurring in flood plains were mapped as alluvial and flood plain deposits (Qal).  Sediments showing surficial expression of beach ridges and dunes were mapped separately (Qbd) as were the sediments composing Trail Ridge (Qtr). Terrace sands were not mapped (refer to Healy [1975] for a discussion of the terraces in Florida). The subdivisions of the Undifferentiated Quaternary Sediments (Qu) are not lithostratigraphic units but are utilized in order to facilitate a better understanding of the State's geology.  The siliciclastics are light gray, tan, brown to black, unconsolidated to poorly consolidated, clean to clayey, silty, unfossiliferous, variably organic-bearing sands to blue green to olive green, poorly to moderately consolidated, sandy, silty clays. Gravel is occasionally present in the panhandle. Organics occur as plant debris, roots, disseminated organic matrix and beds of peat. Freshwater carbonates, often referred to as marls in the literature, are scattered over much of the State. In southern Florida, freshwater carbonates are nearly ubiquitous in the Everglades. These sediments are buff colored to tan, unconsolidated to poorly consolidated, fossiliferous carbonate muds. Sand, silt and clay may be present in limited quantities. These carbonates often contain organics. The dominant fossils in the freshwater carbonates are mollusks.","","Unit descriptions combine Qal, Qbd, Qtr and Qu all into one group 'undifferentiated sediments'.  Tried to describe each unit separately as best as possible.","FL001, FL002, FL007"
"25","S_SIGNS_Hor_C_1","Hortense","Jesup, Wayne County, GA","GAQpnm;1",-1,"GA","Qpnm","Qpnm",1,"Coastal Plain","Penholoway shoreline complex - marsh and lagoonal facies","Pleistocene","Penholoway shoreline complex - marsh and lagoonal facies","","Coastal Plain sedimentary rocks","GA001"
"26","S_SIGNS_Hor_C_2","Hortense","Jesup, Wayne County, GA","GAQpnm;1",-1,"GA","Qpnm","Qpnm",1,"Coastal Plain","Penholoway shoreline complex - marsh and lagoonal facies","Pleistocene","Penholoway shoreline complex - marsh and lagoonal facies","","Coastal Plain sedimentary rocks","GA001"
"27","S_SIGNS_Hor_C_3","Hortense","Jesup, Wayne County, GA","GAQpnm;1",-1,"GA","Qpnm","Qpnm",1,"Coastal Plain","Penholoway shoreline complex - marsh and lagoonal facies","Pleistocene","Penholoway shoreline complex - marsh and lagoonal facies","","Coastal Plain sedimentary rocks","GA001"
"28","S_SIGNS_Gai_C","Gainesville","Gainesville, Alachua County, FL","FLMIhc;0",-1,"FL","Thc","MIhc",0,"","Hawthorn Group, Coosawhatchie Formation","Miocene","The Coosawhatchie Formation is exposed or lies beneath a thin overburden on the eastern flank of the Ocala Platform from southern Columbia County to southern Marion County. Within the outcrop region, the Coosawhatchie Formation varies from a light gray to olive gray, poorly consolidated, variably clayey and phosphatic sand with few fossils, to an olive gray, poorly to moderately consolidated, slightly sandy, silty clay with few to no fossils. Occasionally the sands will contain a dolomitic component and, rarely, the dominant lithology will be dolostone or limestone. Silicified nodules are often present in the Coosawhatchie Formation sediments in the outcrop region. The sediment may contain 20 percent or more phosphate (Scott, 1988). Permeability of the Coosawhatchie sediments is generally low, forming part of the intermediate confining unit/aquifer system.  ","","","FL001, FL002, FL034"
"29","S_SIGNS_Bra_C","Bradford","Bradford County, FL","GAQwm;1",-1,"GA","Qwm","Qwm",1,"Coastal Plain","Wicomico Shoreline Complex - marsh and lagoonal facies","Pleistocene","Wicomico Shoreline Complex - marsh and lagoonal facies","","Coastal Plain sedimentary rocks","GA001"
"30","S_SIGNS_Oke_C","Okefenokee","Ware County, GA","GAPSPOs;1",-1,"GA","PPs","PSPOs",1,"Coastal Plain","Pleistocene-Pliocene sands and gravels","Pleistocene-Pliocene","Includes, in part, Sunderland, Coharie, and Brandywine ""Formations"" of Cooke, 1939","","Coastal Plain sedimentary rocks","GA001"
"31","S_SIGNS_Lot_E","Lottie","Baldwin County, AL","ALPSPOci;1",-1,"AL","QTci","PSPOci",1,"Coastal Plain Province","Citronelle Formation","Pleistocene-Pliocene","Moderate-reddish-brown deeply weathered fine to very coarse quartz sand and varicolored typically mottled lenticular beds of clay and clayey gravel.  Limonite pebbles and lenses of limonite cemented sand occur locally in weathered exposures.  Gravel is composed of chert and quartz pebbles.","","","AL001"
"32","S_SIGNS_Old_E","Old Stage Rd","Conecuh County, AL","ALPSPOci;1",-1,"AL","QTci","PSPOci",1,"Coastal Plain Province","Citronelle Formation","Pleistocene-Pliocene","Moderate-reddish-brown deeply weathered fine to very coarse quartz sand and varicolored typically mottled lenticular beds of clay and clayey gravel.  Limonite pebbles and lenses of limonite cemented sand occur locally in weathered exposures.  Gravel is composed of chert and quartz pebbles.","","","AL001"
"33","S_SIGNS_Bel_E","Belcher Tract","Monroe County, AL","ALPSPOci;1",-1,"AL","QTci","PSPOci",1,"Coastal Plain Province","Citronelle Formation","Pleistocene-Pliocene","Moderate-reddish-brown deeply weathered fine to very coarse quartz sand and varicolored typically mottled lenticular beds of clay and clayey gravel.  Limonite pebbles and lenses of limonite cemented sand occur locally in weathered exposures.  Gravel is composed of chert and quartz pebbles.","","","AL001"
"34","S_SIGNS_Bru_E","Brushy Creek Rd","Copiah County, MS","MSMIc;0",-1,"MS","Mc","MIc",0,"","Catahoula formation","Miocene","Irregularly bedded gray sand and sandstone; mottled red and gray, green, and chocolate-colored clay; some quartzite, and some gravel; the Paynes Hammock sand, sandy limestone cross-bedded fine green sand, and thin-bedded sand and clay, is mapped with the underlying Chickasawhay limestone in eastern MS.","","Secondary unit description from USGS Lexicon website (MS002), and MS011: Catahoula of this study has been arbitrarily defined as those sediments found above the Vicksburg limestones, or the Bucatunna Formation, and beneath the Citronelle or terrace deposits of previous workers. Catahoula sediments show a greater degree of induration than those of similar appearance in the area. A mappable contact between the Catahoula and overlying Hattiesburg Formation has never been found and because they are so similar, the authors recommend that they be considered a single mapping unit. The Catahoula crops out in the mapping area, only in the Mize quad. Unit is composed of sandy silt, silt, and clay, interbedded with sandstone layers. The silt and clay commonly display blocky to conchoidal rock fracture. The sandstones are fine-grained. Kaolinite is the dominant clay mineral. Unit also contains mica and smectite. Age is Miocene (Li and Meylan, 1994). ","MS001, MS002, MS011"
"35","S_SIGNS_Pos_D","Post Road","Wayne County, GA","GAQti;1",-1,"GA","Qti","Qti",1,"Coastal Plain","Talbot shoreline complex - barrier island facies","Pleistocene","Talbot shoreline complex - barrier island facies","","Coastal Plain sedimentary rocks","GA001"
"36","S_SIGNS_Fol_D","Folkston","Brantley County, GA","GAQpnm;1",-1,"GA","Qpnm","Qpnm",1,"Coastal Plain","Penholoway shoreline complex - marsh and lagoonal facies","Pleistocene","Penholoway shoreline complex - marsh and lagoonal facies","","Coastal Plain sedimentary rocks","GA001"
"37","S_SIGNS_Sta_D","Satilla","Brantley County, GA","GAQwi;1",-1,"GA","Qwi","Qwi",1,"Coastal Plain","Wicomico Shoreline Complex - barrier island facies","Pleistocene","Wicomico Shoreline Complex - barrier island facies","","Coastal Plain sedimentary rocks","GA001"
"38","S_SIGNS_Big_D","Big Bend","Baker County, FL","FLPStr;0",-1,"FL","Qtr","PStr",0,"","Trail Ridge sands","Pleistocene","Undifferentiated sediments - Undifferentiated Quaternary Sediments - Much of Florida's surface is covered by a varying thickness of undifferentiated sediments consisting of siliciclastics, organics and freshwater carbonates. Where these sediments exceed 20 feet (6.1 meters) thick, they were mapped as discrete units. In an effort to subdivide the undifferentiated sediments, those sediments occurring in flood plains were mapped as alluvial and flood plain deposits (Qal).  Sediments showing surficial expression of beach ridges and dunes were mapped separately (Qbd) as were the sediments composing Trail Ridge (Qtr). Terrace sands were not mapped (refer to Healy [1975] for a discussion of the terraces in Florida). The subdivisions of the Undifferentiated Quaternary Sediments (Qu) are not lithostratigraphic units but are utilized in order to facilitate a better understanding of the State's geology.  The siliciclastics are light gray, tan, brown to black, unconsolidated to poorly consolidated, clean to clayey, silty, unfossiliferous, variably organic-bearing sands to blue green to olive green, poorly to moderately consolidated, sandy, silty clays. Gravel is occasionally present in the panhandle. Organics occur as plant debris, roots, disseminated organic matrix and beds of peat. Freshwater carbonates, often referred to as marls in the literature, are scattered over much of the State. In southern Florida, freshwater carbonates are nearly ubiquitous in the Everglades. These sediments are buff colored to tan, unconsolidated to poorly consolidated, fossiliferous carbonate muds. Sand, silt and clay may be present in limited quantities. These carbonates often contain organics. The dominant fossils in the freshwater carbonates are mollusks.","","Unit descriptions combine Qal, Qbd, Qtr and Qu all into one group 'undifferentiated sediments'.  Tried to describe each unit separately as best as possible.","FL001, FL002, FL007"
"39","S_SIGNS_Ark_Ark","Arkansas Trace","Ashley County, AR","ARQt;0",-1,"AR","Qt","Qt",0,"","Terrace deposits","Late Pleistocene","Alluvial deposits on one or more terrace levels","","unconsoliated gravels, sand, silt, and clay","AR021"
"40","S_SIGNS_Fou_Ark","Fountain Hill","Ashley County, AR","ARQt;0",-1,"AR","Qt","Qt",0,"","Terrace deposits","Late Pleistocene","Alluvial deposits on one or more terrace levels","","unconsoliated gravels, sand, silt, and clay","AR021"
"41","S_SIGNS_Wes_Ark","Westline","Sevier County, AR","ARQt;0",-1,"AR","Qt","Qt",0,"","Terrace deposits","Late Pleistocene","Alluvial deposits on one or more terrace levels","","unconsoliated gravels, sand, silt, and clay","AR021"
"42","S_SIGNS_Pla_Ark","Plainview","Little River County, AR","ARQal;0",-1,"AR","Qal","Qal",0,"","Alluvium","Holocene","Alluvial deposits of present streams","","unconsoliated gravels, sand, silt, and clay","AR021"
"43","S_SIGNS_Ros_NLOU","Roscoe","Jackson Parrish, LA","LAEOcf;0",-1,"LA","Ecf","EOcf",0,"","Cockfield Formation","Eocene","Brown lignitic clays, silts and sands; some sideritic glauconite may weather to brown ironstone in lower part.","","Upper member of the Claiborne Group","LA002"
"44","S_SIGNS_Mon_NLOU","Monticello","Drew County, AR","ARQt;0",-1,"AR","Qt","Qt",0,"","Terrace deposits","Late Pleistocene","Alluvial deposits on one or more terrace levels","","unconsoliated gravels, sand, silt, and clay","AR021"
"45","S_SIGNS_Jen1_NLOU","Jena1","LaSalle Parrish, LA","LAQtp;0",-1,"LA","Qtp","Qtp",0,"","Prairie Terraces","Pleistocene","Light gray to light brown clay, sandy clay, silt, sand, and some gravels.","","Surfaces generally show little dissection and are topographically higher than the Deweyville. Three levels are recognized:two along alluvial valleys, the lower coalescing with its broad coastwise expression;the third, still lower, found intermittently gulfward.","LA002"
"46","S_SIGNS_Jen2_NLOU","Jena2","LaSalle Parrish, LA","LAQtp;0",-1,"LA","Qtp","Qtp",0,"","Prairie Terraces","Pleistocene","Light gray to light brown clay, sandy clay, silt, sand, and some gravels.","","Surfaces generally show little dissection and are topographically higher than the Deweyville. Three levels are recognized:two along alluvial valleys, the lower coalescing with its broad coastwise expression;the third, still lower, found intermittently gulfward.","LA002"
"47","DH2_Gai_DH2","Gainesville","Gainesville, Alachua County, FL","FLMIhc;0",-1,"FL","Thc","MIhc",0,"","Hawthorn Group, Coosawhatchie Formation","Miocene","The Coosawhatchie Formation is exposed or lies beneath a thin overburden on the eastern flank of the Ocala Platform from southern Columbia County to southern Marion County. Within the outcrop region, the Coosawhatchie Formation varies from a light gray to olive gray, poorly consolidated, variably clayey and phosphatic sand with few fossils, to an olive gray, poorly to moderately consolidated, slightly sandy, silty clay with few to no fossils. Occasionally the sands will contain a dolomitic component and, rarely, the dominant lithology will be dolostone or limestone. Silicified nodules are often present in the Coosawhatchie Formation sediments in the outcrop region. The sediment may contain 20 percent or more phosphate (Scott, 1988). Permeability of the Coosawhatchie sediments is generally low, forming part of the intermediate confining unit/aquifer system.  ","","","FL001, FL002, FL034"
